ID	x1.GSM436883.CEL	x1.GSM436884.CEL	x1.GSM436885.CEL	x1.GSM436886.CEL	x1.GSM436887.CEL	x1.GSM436888.CEL	x1.GSM436889.CEL	x1.GSM436890.CEL	x1.GSM436891.CEL	x1.GSM436892.CEL	x1.GSM436893.CEL	x1.GSM436894.CEL	x1.GSM436895.CEL	x1.GSM436896.CEL	x1.GSM436897.CEL	x1.GSM436898.CEL	x1.GSM436899.CEL	x1.GSM436900.CEL	x1.GSM436901.CEL	x1.GSM436902.CEL	x1.GSM436903.CEL	x1.GSM436904.CEL	x1.GSM436905.CEL	x1.GSM436906.CEL	x2.GSM754995.CEL	x2.GSM754996.CEL	x2.GSM754997.CEL	x2.GSM754998.CEL	x2.GSM754999.CEL	x2.GSM755000.CEL	x3.GSM85143.CEL	x3.GSM85144.CEL	x3.GSM85145.CEL	x3.GSM85146.CEL	x3.GSM85147.CEL	x3.GSM85148.CEL	x3.GSM85149.CEL	x3.GSM85150.CEL	x3.GSM85151.CEL	x3.GSM85152.CEL	x3.GSM85153.CEL	x3.GSM85154.CEL	x3.GSM85155.CEL	x3.GSM85156.CEL	x3.GSM85157.CEL	x3.GSM85158.CEL	x3.GSM85159.CEL	x3.GSM85160.CEL	x3.GSM85161.CEL	x3.GSM85162.CEL	y.P	y.A384	y.A744	y.A1224	y.A1824	y.A2496	y.B384	y.B744	y.B1224	y.B1824	y.B2496	y.C384	y.C744	y.C1224	y.C1824	y.C2496	y.D384	y.D744	y.D1224	y.D1824	y.D2496	y.E384	y.E744	y.E1224	y.E1824	y.E2496	y.F384	y.F744	y.F1224	y.F1824	y.F2496	
grpE	-0.061634395322157	0.159160444677843	-0.00766080532215696	0.503214794677843	0.446851094677843	0.481821514677844	0.280726214677843	0.643560844677843	0.375155704677844	1.07144404467784	1.24715716467784	1.04078247467784	0.380814574677844	0.528699834677845	-0.187511725322157	0.567428704677845	0.482238154677844	-0.0660682753221558	-0.177782395322156	-0.689799825322156	0.354537824677843	1.26011468467784	1.27170201467784	1.27094805467784	0.271967614677843	0.207229964677843	0.087585534677844	0.499623114677844	0.293401774677843	0.458876614677843	-0.726550615322155	-0.682556155322157	-0.841079036322157	-0.374784235322156	-0.576282115322156	-0.491705855322156	-0.392131775322156	-0.686488025322156	-0.262598855322157	0.0588164946778438	-0.164774295322156	-0.239701315322156	-0.378984715322156	0.012044934677844	0.256074814677843	-0.333525105322156	0.160930074677843	0.018806964677843	0.447457194677844	-0.293086305322156	-0.0154993199211906	0.167206680078809	0.259132680078809	0.22243868007881	0.132423680078809	-0.0602203199211906	0.0884676800788093	0.318951680078809	0.136436680078809	0.175615680078809	0.0913336800788094	0.13987768007881	0.180584680078809	0.141405680078809	0.121529680078809	0.13796568007881	0.23333268007881	0.26601268007881	0.220145680078809	0.11904568007881	0.0705026800788096	0.17848268007881	0.244416680078809	0.171602680078809	0.20007868007881	0.150579680078809	0.0726046800788094	0.19835868007881	0.176571680078809	0.21957268007881	0.15994468007881
yaeJ	0.0693004728899442	0.274945423889944	0.150141777889944	0.646864151889943	0.655533974889943	0.728713287889944	0.361689862889945	0.150095011889944	0.334600953889943	0.789868757889943	0.431090496889944	0.503524342889945	0.228835571889944	0.268228372889944	-0.0551369581100563	-0.384697829110056	-0.626680906110057	-0.391101389110057	0.436655154889944	-0.258850942110056	0.192246214889943	0.711638097889944	0.337410852889944	0.581923748889944	-0.893193092110057	-0.961227181110056	-0.669283249110055	-0.441400782110057	-0.419671398110056	-0.321183256110055	-0.469756879110056	-0.450596676110056	-0.664859789110055	-0.430122420110056	-0.0578460431100556	-0.549432578110055	-0.0382082631100555	-0.162694235110056	-0.021292356110056	-0.0431650251100564	0.0395977768899431	-0.742779295110056	-0.352119350110057	-0.355179178110056	-0.365280959110056	-0.389046245110055	-0.398966744110057	-0.356755475110056	-0.345249943110057	-0.405506521110055	-0.10009739626623	-0.11691539626623	-0.0848083962662298	-0.0785013962662302	-0.0821323962662301	-0.05461139626623	-0.0790743962662299	-0.0815583962662298	-0.0278553962662302	-0.0599623962662301	-0.12054639626623	-0.12513339626623	-0.11328439626623	-0.0561403962662301	-0.17176539626623	-0.16469439626623	-0.10468339626623	-0.0685633962662302	0.0183946037337699	-0.00339339626623003	0.0405636037337698	-0.13258639626623	-0.10678639626623	-0.0653143962662299	-0.0700923962662299	-0.12264839626623	-0.15991639626623	-0.0700923962662299	-0.04180739626623	-0.11462139626623	-0.12455939626623
pepA	0.181534568178916	0.0683561081789179	0.0775289881789174	-0.520271281821083	-0.360776371821082	-0.354229591821083	-0.101391961821083	-0.0816751618210834	-0.0117851818210823	-0.203786111821083	-0.356840251821083	-0.426460181821083	0.236358288178916	-0.035947021821082	-0.504753621821083	-1.69803012382108	-1.81598080582108	-1.81011791382108	0.187288918178917	-1.25953469982108	-0.341745611821082	-0.402817821821083	-0.416953411821083	-0.454356711821083	-0.0224816018210827	-0.303214951821083	-0.153627191821084	-0.133815721821083	-0.0413366618210826	-0.0768748918210829	0.0648082481789167	0.117669348178918	0.196310378178918	0.110352398178918	0.363971548178917	0.373803078178916	0.600354838178918	0.503463988178916	0.429027588178917	0.537575438178918	0.350357028178918	-0.547671421821082	-0.741481743821083	-0.496360841821083	-0.983534420821083	-1.04174255282108	-0.731733913821083	-0.592255781821082	-0.585102591821082	-0.271379491821083	-0.299763429300911	-0.174773429300911	-0.227903429300911	-0.313905429300911	-0.286385429300911	-0.210894429300911	-0.201338429300911	-0.244531429300911	-0.337603429300911	-0.314479429300911	-0.305878429300911	-0.247015429300911	-0.220259429300911	-0.254468429300911	-0.256189429300911	-0.330532429300911	-0.192738429300911	-0.251793429300911	-0.267082429300911	-0.304923429300911	-0.299763429300911	-0.194267429300911	-0.196560429300911	-0.282562429300911	-0.304350429300911	-0.307789429300911	-0.258864429300911	-0.304350429300911	-0.273007429300911	-0.319639429300911	-0.287913429300911
osmB	-0.415806086063705	-0.199323831063706	-0.447190709063706	0.465016409936293	0.406183339936293	0.582012539936294	1.51625247993629	1.61419686993629	1.80253705993629	2.06040755993629	2.06056522993629	2.19846566993629	0.768911069936294	1.43986295993629	0.323246629936294	0.761076479936294	0.748666109936293	-0.418962443063707	1.45506162993629	1.47649108993629	0.610874039936293	2.38624176993629	2.38899544993629	2.52671887993629	0.00276423993629393	0.439252789936294	0.186946479936294	1.46770932993629	0.981450629936294	1.33969726993629	-1.28576288906371	-1.08592416506371	-0.838905661063706	-0.941991619063707	-0.563422831063706	-0.598667211063706	-0.177781550063706	-0.881679706063707	-0.213745026063707	-0.535320712063706	-1.01286686006371	-0.852297461063706	-0.663453547063707	-0.443784664063706	-0.0844708900637059	0.517505229936294	0.232494749936293	-0.870788539063707	-0.260310469063706	0.107458339936294	0.551195120185938	0.403655120185938	0.547946120185938	0.519470120185938	0.470354120185938	0.387983120185938	0.469780120185938	0.00365112018593772	0.470354120185938	0.215215120185938	0.273888120185938	0.430411120185938	0.540875120185938	0.343645120185938	-0.0817768798140621	0.0808621201859379	0.398877120185938	0.484496120185938	0.112969120185938	0.0871681201859378	0.156161120185938	0.298924120185938	0.479527120185938	0.475323120185938	0.348423120185938	0.591712120185938	0.500741120185938	0.423722120185938	0.522337120185938	0.509341120185938	0.553107120185938
ybbA	-0.350262379105654	-0.266551686105654	-0.277603495105655	0.132151518894345	0.136783679894345	0.162362115894345	-0.143220623105655	-0.106367740105654	-0.249524040105655	-0.0921974801056553	-1.00367698010565	-0.690965366105655	-0.219068906105655	-0.510836986105655	-0.686037077105654	-1.05879530110565	-1.19801460810566	-0.900642912105655	-0.608826321105655	-0.843816972105655	-0.440926936105654	-0.425620626105655	-0.820727044105654	-0.679698606105655	-0.0791804881056546	-0.0560735911056547	-0.000244953105655199	-0.158641236105655	0.000801356894346128	0.0855764378943462	-0.621929632105655	-0.425980886105654	-0.167721460105655	-0.279697548105654	-0.244466645105655	-0.112077030105654	-0.336406441105655	-0.334438313105654	-0.295654592105654	-0.453445437105655	-0.378395961105655	-0.299775988105655	-0.0978936031056552	-0.406137382105655	-0.0573855621056545	-0.188849556105655	-0.0330657781056551	-0.226574330105654	-0.112172113105654	-0.145784510105655	-0.163930629747523	-0.208651629747523	-0.275924629747523	-0.407028629747523	-0.387726629747523	-0.383904629747523	-0.253754629747523	-0.271719629747523	-0.291595629747523	-0.304973629747523	-0.408557629747523	-0.231967629747523	-0.290448629747523	-0.327143629747523	-0.487297629747523	-0.460349629747523	-0.170619629747523	-0.257577629747523	-0.278408629747523	-0.395179629747523	-0.462261629747523	-0.232732629747523	-0.245154629747523	-0.220691629747523	-0.304018629747523	-0.353325629747523	-0.247830629747523	-0.235789629747523	-0.241332629747523	-0.365748629747523	-0.341667629747523
lspA	0.410919533800433	0.456736563800433	0.557250803800434	0.396938033800433	0.489148683800433	0.505702263800433	1.36234598380043	1.27665850380043	1.09971005380043	0.728338073800433	0.349978933800434	0.684734253800434	0.259169633800434	0.0316275538004334	0.0941498238004339	-0.698633566199566	-0.852167014199566	-1.05109976419957	0.0184971538004337	-0.375604246199567	0.500360713800434	-0.154467206199566	-0.0203363861995669	-0.172013986199566	0.853638663800433	0.795472303800434	0.832125913800434	1.41545930380043	1.39652293380043	1.46561428380043	-0.132037216199567	0.0868624738004335	0.0202372738004346	-0.224043726199566	-0.557915016199566	-0.441293486199566	-1.08564677819957	-0.770727456199566	-1.69108539519957	0.254726843800434	-0.210075086199566	-0.846888541199567	-0.620504616199566	-0.420038566199565	-1.39253266319957	-1.26025371919957	-0.893859000199566	-0.519580806199567	-0.501292356199567	-1.47801559419957	-0.131622170702732	-0.0662601707027317	-0.0389311707027318	-0.0838431707027314	-0.0481051707027316	0.0218438292972682	-0.0651141707027314	-0.0198201707027317	-0.0987501707027314	-0.0341531707027314	-0.0884301707027317	-0.0396951707027315	0.000820829297268233	-0.0249801707027317	-0.0452381707027314	-0.0159971707027315	-0.0217311707027315	-0.0526911707027318	-0.0589981707027314	-0.0324331707027317	-0.0129391707027318	-0.0236421707027317	-0.0119841707027315	-0.0452381707027314	-0.0381671707027316	-0.0389311707027318	-0.0718031707027316	-0.0865191707027315	-0.0354911707027314	-0.0561311707027317	-0.0389311707027318
yhbG	0.419775433568446	0.392810683568447	0.390133853568447	0.107240013568447	0.309528483568446	0.180348893568446	1.17681840356845	1.02957925356845	0.811497493568446	0.716068033568448	0.488170393568447	0.584655903568446	-0.010509136431553	0.166039993568447	0.626537953568446	-0.886739991431554	-0.897219537431553	-1.07690023843155	-0.0333871364315534	-0.766817411431553	0.0747649335684475	0.447635793568447	0.224011423568447	0.208484373568446	0.0728617435684473	-0.185133636431553	0.054209183568446	0.255147463568447	0.248869413568446	0.231580203568447	-0.399727593431553	-0.255922266431554	-0.854699555431553	-0.498704869431553	-0.561982214431554	-0.827176279431553	-0.401331859431552	-0.492753132431554	-0.504787418431553	0.451644493568446	0.235293923568447	-0.746252784431553	-0.820356989431554	-0.765183797431554	-0.972623784431553	-0.798607239431554	-1.25217250043155	-1.16523804943155	-0.952393744431554	-1.43074882943155	-0.209734702273115	-0.184125702273115	-0.236299702273115	-0.200561702273115	-0.173996702273115	-0.167880702273115	-0.219863702273115	-0.164440702273115	-0.227508702273115	-0.248339702273115	-0.196738702273115	-0.234006702273115	-0.212219702273115	-0.175143702273115	-0.104048702273115	-0.0490067022731151	-0.178391702273115	-0.194254702273115	-0.161382702273115	-0.180111702273115	-0.227890702273115	-0.149915702273115	-0.150680702273115	-0.191769702273115	-0.188903702273115	-0.188903702273115	-0.242606702273115	-0.206103702273115	-0.183743702273115	-0.200561702273115	-0.208970702273115
ygfY	0.135477431040805	-0.0387284889591957	0.160415511040803	-0.164908098959197	-0.0312107189591959	-0.133741928959196	-0.342508318959196	-0.413825408959196	-0.444630088959196	-0.328341578959197	-0.661447547959197	-0.192142218959196	0.0780202210408039	-0.00701671895919631	-0.197259678959195	-0.706464549959197	-1.1349343319592	-1.2260467989592	-0.0840781589591959	-0.461707458959197	0.0286158410408035	-0.360850138959195	-0.546447498959196	-0.339356498959196	-0.0421723089591968	0.274635001040805	0.210910501040804	-0.270400768959195	-0.225184998959197	-0.0201035989591958	-0.202115788959196	0.0196983710408034	-0.0355383689591964	-0.0983619189591955	-0.222299368959197	-0.453371808959195	-0.187170538959196	-0.407630218959197	0.0563330210408033	0.274122271040804	0.012444331040804	-0.364927938959196	-0.468358088959196	-0.436360718959197	-0.0203372289591961	0.547869061040803	0.597579481040803	-0.261837998959196	-0.027320098959196	-0.103359678959196	-0.23254384531577	-0.18858684531577	-0.13583984531577	-0.11615484531577	-0.0861498453157696	-0.0968518453157694	-0.155332845315769	-0.24687684531577	-0.248405845315769	-0.27516184531577	-0.168902845315769	-0.24668584531577	-0.20903684531577	-0.11500784531577	-0.11118584531577	-0.0108498453157697	-0.137559845315769	-0.157435845315769	-0.146159845315769	-0.10354084531577	-0.12475484531577	-0.106980845315769	-0.12475484531577	-0.136603845315769	-0.11615484531577	-0.162213845315769	-0.28376284531577	-0.252037845315769	-0.0786958453157696	-0.129150845315769	-0.142337845315769
lipB	-1.43151481061361	-1.37235878461361	-1.41094877561361	-0.980736182613606	-0.777646802613607	-0.876372402613606	-1.74515481661361	-1.59198525461361	-1.70094466661361	-1.51336059861361	-1.59156932461361	-1.61532241661361	-0.712402682613606	-1.00026737261361	-1.15744484261361	-0.171594912613607	-0.228807032613606	0.0729596173863936	-1.71809207761361	-1.53314783261361	-1.50657110861361	-1.59139422361361	-1.27495999961361	-1.28216995961361	-1.27310958761361	-1.21341050261361	-1.20585764261361	-0.388040902613605	-0.368548662613605	-0.344720632613607	-0.605394472613606	-0.455225532613605	-0.275465712613606	-0.0751938926136066	-0.0310933626136052	-0.147479142613607	-0.109756582613606	-0.426147892613606	-0.620866352613605	-0.362585462613605	-0.514879882613606	-0.288956472613606	-0.421951342613607	-0.484854502613606	-0.304377852613607	-0.370724752613606	-0.252764672613607	-0.364660242613606	-0.283852562613607	-0.262566162613606	-0.760782298629975	-0.756386298629975	-0.725999298629975	-0.600054298629975	-0.704212298629975	-0.905838298629975	-0.756577298629975	-0.727528298629975	-0.699434298629975	-0.607125298629975	-0.614197298629975	-0.755240298629975	-0.758871298629975	-0.733453298629975	-0.846784298629975	-0.761738298629975	-0.728675298629975	-0.768618298629975	-0.638659298629975	-0.678602298629975	-0.666562298629975	-0.817161298629975	-0.734790298629975	-0.706696298629975	-0.618401298629975	-0.673060298629975	-0.777218298629975	-0.736510298629975	-0.672869298629975	-0.640571298629975	-0.635793298629975
hsdR	-0.547895721057399	-0.1810147480574	-0.267607487057399	-0.402415327057399	-0.405364596057399	-0.7967350490574	-0.807999336057399	-0.6900603850574	-0.8641413100574	-0.660454905057399	-0.8180680030574	-0.797578002057399	-0.5608431330574	-0.6407087090574	-0.391576678057399	-0.680569572057399	-0.888627642057399	-0.358754802057399	-0.7582439550574	-0.605164358057399	-0.678929471057399	-0.3530495650574	-0.7049236630574	-0.753813521057399	-1.2153276980574	-0.7948873600574	-0.7643061890574	-0.890111802057399	-0.8325556870574	-1.1488623530574	-0.248688215057399	-0.0375985150574003	-0.122027503057399	-0.00522986905740019	-0.1431895670574	-0.0771835250574	-0.0844761730574	-0.0762074850573988	0.0226981049426005	-0.0501365170573997	-0.3481643190574	-0.256557505057399	-0.286450869057399	-0.258760309057399	-0.3807241640574	-0.735309630057399	-0.131945988057399	-0.2790845720574	-0.2544008000574	-0.0986369230574002	-0.414824455580008	-0.438714455580008	-0.426482455580008	-0.456487455580008	-0.456487455580008	-0.520511455580008	-0.524906455580008	-0.324427455580008	-0.507706455580008	-0.454194455580008	-0.430687455580008	-0.491461455580008	-0.398962455580008	-0.426482455580008	-0.410046455580008	-0.371250455580008	-0.449225455580008	-0.447123455580008	-0.327676455580008	-0.321751455580008	-0.281808455580008	-0.480377455580008	-0.438714455580008	-0.446167455580008	-0.403357455580008	-0.420940455580008	-0.504839455580008	-0.512102455580008	-0.426482455580008	-0.433171455580008	-0.426482455580008
yhcE	-0.724560587762481	-0.85664581476248	-0.833942540762481	-1.26925644176248	-0.77484851776248	-0.70564742276248	-0.842843456762481	-0.707263858762481	-0.47128233776248	-0.66597778276248	0.18262060123752	0.208084787237519	-0.592593085762481	-0.391528108762481	-0.260621483762481	0.58984058723752	0.41393494823752	0.938513820237519	0.13743860623752	0.693243683237519	-0.135396487762481	-0.986908593762481	-0.21502641376248	-0.156220622762481	-3.12303489576248	-1.28997096276248	-1.91880019576248	-1.04274703976248	-3.04803997976248	-2.29912650476248	0.418661630237519	0.28665451123752	0.33818728123752	0.382848488237519	0.30084352923752	0.39666988123752	-0.113282720762481	0.724033135237519	0.35177298023752	0.329986097237519	0.34988647023752	0.48715612023752	0.757932020237519	0.705149514237519	0.481159785237519	0.53953161623752	0.470617966237519	0.33695806923752	0.320695449237519	0.212558741237519	-0.291943938488146	-0.157972938488146	-0.159119938488146	-0.210719938488146	-0.232698938488146	-0.200973938488146	-0.239960938488146	0.0161330615118538	-0.0127249384881463	-0.00622693848814615	-0.175554938488146	-0.199253938488146	-0.203839938488146	-0.192946938488146	-0.310099938488146	-0.302264938488146	0.00294606151185395	-0.0843929384881461	-0.0291609384881464	0.0126930615118539	-0.166572938488146	-0.0742639384881461	-0.111531938488146	-0.121660938488146	-0.0733089384881462	-0.026676938488146	-0.228111938488146	-0.0624149384881463	-0.060312938488146	0.00543106151185402	-0.177465938488146
nfnB	1.06005141406346	1.18931611406346	1.13059487406346	0.778720854063463	0.872903504063464	1.03133797406346	0.240104844063463	0.289740034063463	0.309990044063463	0.159946014063463	-0.0175336799365375	0.135545074063463	1.47351944406346	1.56235662406346	1.13192090406346	1.14141504406346	1.22890670406346	0.560805804063463	0.643293004063462	0.233993184063463	0.870458434063464	0.571390514063463	0.417022544063464	0.603105354063462	-0.675290930936537	-0.527839782936537	-0.896135593936537	-0.0885188999365365	-0.261952624936537	0.0160927050634623	-0.561728247936538	-0.410434320936536	-0.393589646936537	0.218386344063463	0.314955074063462	-0.0847099529365369	0.316818654063463	-0.0687693709365362	-0.0702272399365373	0.0150009010634626	-0.163361118936537	-0.297523855936538	-0.355642903936538	-0.667756420936536	-0.340547867936538	-0.0922408249365372	-0.264069318936537	-0.467464235936538	-0.444746525936537	0.130129674063463	0.151925311376979	0.219197311376979	0.279207311376979	0.238500311376979	0.222828311376979	0.141413311376979	0.234486311376979	0.153262311376979	0.141413311376979	0.127653311376979	0.185943311376979	0.183267311376979	0.254745311376979	0.257611311376979	0.119817311376979	0.207157311376979	0.219962311376979	0.259522311376979	0.260478311376979	0.247291311376979	0.291630311376979	0.211553311376979	0.271371311376979	0.293923311376979	0.279207311376979	0.252069311376979	0.212699311376979	0.234486311376979	0.252069311376979	0.255700311376979	0.252833311376979
talB	-0.609521622775592	-0.46252815277559	-0.62100299277559	-0.278455442775591	-0.17353738277559	-0.105597462775592	0.479754057224408	0.405773557224409	0.308134607224408	-0.487973772775591	-0.30714329277559	-0.488252812775592	-0.012958392775591	0.367973037224409	-0.0888220327755906	0.0596044572244097	-0.0486784427755911	-1.29571896277559	0.167661587224408	-0.209138292775592	-0.434382952775591	0.109199467224409	0.0936406172244091	0.104901207224408	-1.05890148277559	-0.29334786277559	-0.286007412775591	-0.0555751827755913	-0.0619882827755909	-0.0194959127755912	-0.438270652775591	-0.285397502775592	-0.313097252775592	-0.403762492775591	-0.199584112775591	-0.263316522775591	-0.257679292775592	-0.420063872775591	-0.15358072277559	-0.231548062775591	-0.301647852775591	-0.786756132775592	-1.11927588277559	-0.640085362775592	-0.388008732775591	-0.368353562775591	-0.0339415527755911	-0.305428132775591	-0.134344332775591	-0.347592662775591	-0.212643206152181	-0.22716820615218	-0.21111420615218	-0.15320620615218	-0.207674206152181	-0.18550520615218	-0.25277720615218	-0.28354720615218	-0.22984320615218	-0.18550520615218	-0.19009120615218	-0.23901720615218	-0.16601120615218	-0.22086120615218	-0.26787520615218	-0.16314420615218	-0.24704420615218	-0.21589220615218	-0.223728206152181	-0.30342320615218	-0.32635620615218	-0.26558220615218	-0.22487420615218	-0.26883120615218	-0.20442520615218	-0.23901720615218	-0.25468820615218	-0.300747206152181	-0.24704420615218	-0.23691420615218	-0.24150120615218
tesA	0.189980478491581	-0.101545611508419	0.178073798491582	0.266903518491581	0.411519268491581	0.17091642849158	0.0681944284915801	0.205647718491582	0.224400468491581	-0.0408389815084185	-0.248261331508418	-0.148116861508418	-0.12585206150842	0.511412228491581	0.376860798491581	0.117116928491582	0.196296338491582	-0.681166938508419	-0.32416591150842	-0.443170621508418	-0.218947291508419	0.30597119849158	0.0210679184915801	0.330558058491581	-1.02145550350842	-0.96439858550842	-0.982483437508419	-0.587229221508419	-0.628510901508418	-0.629076464508419	-0.74845225350842	-0.86653694350842	-0.705410457508419	-0.606382551508419	-0.91565992150842	-1.23671236450842	-0.822720878508418	-0.818144218508419	-1.02751248650842	-0.552119831508419	-0.541769751508419	-0.721235886508419	-0.493184061508419	-0.54332681150842	-0.603080141508419	-1.04033654950842	-0.511413791508419	-0.627961126508419	-0.659640103508419	-1.32044071650842	-0.268819455039942	-0.335900455039942	-0.327874455039942	-0.440440455039942	-0.427827455039942	-0.505611455039942	-0.328829455039942	-0.379857455039942	-0.447321455039942	-0.430120455039942	-0.422093455039942	-0.298824455039942	-0.271304455039942	-0.323287455039942	-0.463947455039942	-0.443307455039942	-0.342398455039942	-0.354248455039942	-0.372594455039942	-0.456112455039942	-0.432605455039942	-0.341634455039942	-0.320994455039942	-0.351954455039942	-0.374888455039942	-0.385399455039942	-0.353865455039942	-0.376226455039942	-0.385973455039942	-0.416169455039942	-0.384826455039942
dps	-1.40628799920496	-1.64633564920496	-1.36401982920496	-0.190052869204962	-0.239414839204962	-0.331498849204962	0.161422130795039	0.244949250795038	0.645968020795038	0.931572830795037	1.03680465079504	1.01663652079504	-1.21288668920496	-0.688025019204963	-1.47203199920496	-0.205549249204962	-0.129116259204961	-0.427198509204961	0.525367880795038	0.450044230795038	-0.456251979204962	1.05190460079504	1.09049936079504	1.09067528079504	-0.618905579204963	-0.429430649204962	-0.554225509204961	-1.89655820920496	-1.85883591920496	-1.68951318920496	-1.52933248920496	-1.45906195920496	-1.28871321920496	-1.78447799920496	-1.56675425920496	-1.62029270920496	-1.01684992920496	-1.25738443920496	-1.00875471920496	-1.04756950920496	-1.30039720920496	-2.20790679920496	-2.58237942920496	-2.08299141920496	-0.690812919204962	-0.639541189204962	-0.397670819204961	-1.58246694920496	-1.39673904920496	-1.42292449920496	0.0234437650044055	-0.370252234995594	-0.503842234995594	-0.856640234995594	-0.839440234995594	-0.963664234995594	-0.341012234995594	-0.896965234995594	-0.649471234995594	-0.860462234995594	-0.869253234995594	-0.432365234995594	-0.367194234995594	-0.734709234995594	-1.07661323499559	-1.07279123499559	-0.387262234995594	-0.629595234995594	-1.12745023499559	-1.24708823499559	-1.13241923499559	-0.349039234995594	-0.430263234995594	-0.732224234995595	-0.915503234995594	-0.907668234995594	-0.295526234995594	-0.580096234995594	-0.815550234995595	-0.819946234995594	-0.973029234995594
nrdF	-0.81394554694262	-0.209994559942619	-0.711360752942619	2.81916158605738	2.79381504405738	2.62297414905738	-0.090201056942619	0.51949741005738	0.357990723057381	2.96413526105738	2.61400509605738	2.74393947105738	1.14401980605738	1.13626769505738	2.65954359105738	2.56687818405738	3.37173760705738	1.95217057905738	0.826609734057381	1.33363934705738	1.11037136505738	3.13164304705738	2.63435654605738	2.85764766205738	-0.723747055942619	-1.23431860594262	-0.898875592942619	1.80691510805738	1.11609657305738	0.877236883057381	-0.496629930942619	-0.581281259942619	-1.00357923294262	0.15727518605738	-0.230641932942619	-0.721756693942619	-0.25920159494262	-0.0101881339426191	-0.370411887942619	0.370281393057381	0.356147347057381	0.798320042057381	0.698844532057381	0.757334063057381	0.902173284057381	0.89275537005738	0.312543012057381	0.507044682057381	0.551643886057381	-0.32130991294262	0.764605198543854	0.650318198543854	0.709564198543854	1.07937119854385	0.912337198543854	0.739569198543854	0.794036198543854	1.07000719854385	1.05949519854385	1.13345719854385	1.17626619854385	0.781614198543854	0.797477198543854	0.859016198543854	0.890358198543854	0.785245198543854	0.694848198543854	0.765178198543853	0.845064198543854	0.879083198543854	0.777792198543854	0.646496198543854	0.702683198543854	0.806459198543854	0.866851198543854	1.10020319854385	0.886727198543854	0.953426198543854	0.834171198543854	1.07726919854385	1.05854019854385
yojI	-1.76447417573634	-1.44548844473634	-1.89537851973634	-0.321490321736341	-0.312545877736341	-0.234889290736341	-1.15312228373634	-1.09884642573634	-1.21718796773634	-0.474713677736341	-0.706331037736341	-0.809372072736341	0.39776655626366	-0.308479302736341	-0.419439200736342	-0.555254446736342	-0.72345160773634	-0.369817113736341	-0.892653392736341	-0.668967254736341	-1.11974315273634	-0.874922433736341	-0.579004484736341	-0.606800737736341	-0.134274498736341	-0.378816918736341	-0.0782501397363404	0.768732997263658	0.866941416263659	0.815795973263659	-0.394886438736341	-0.305603176736341	-0.24753079573634	0.169585064263659	0.401641990263659	0.445316000263659	0.128810142263658	-0.0541387457363403	0.176796091263659	-0.312892244736341	-0.444335851736341	0.171929721263659	0.372289509263659	0.26890965926366	0.383366970263658	0.0170126082636592	0.417766074263659	0.20619937326366	0.43966970926366	0.683780632263659	-0.273090374711837	-0.269268374711836	-0.256272374711836	-0.180399374711836	-0.227604374711836	-0.227031374711836	-0.267165374711836	-0.264490374711836	-0.240982374711836	-0.320295374711836	-0.294304374711836	-0.185177374711836	-0.220342374711836	-0.211933374711836	-0.108349374711836	-0.160905374711836	-0.195115374711836	-0.184030374711836	-0.0846503747118361	-0.0441343747118363	-0.101660374711836	-0.234485374711837	-0.249774374711836	-0.163772374711836	-0.206582374711836	-0.318002374711836	-0.282263374711836	-0.150585374711836	-0.173901374711836	-0.197217374711836	-0.129754374711836
purA	0.5961047204488	0.891813690448799	0.737878750448798	1.2103503304488	1.4029277104488	1.0911582704488	0.727951580448799	0.570979790448799	0.368636750448799	0.658351850448799	0.716020020448799	0.611359490448798	0.1114839404488	0.435264840448799	0.970227780448798	0.977558730448798	1.0082355704488	0.0320810304487988	-0.188488919551201	0.6896783104488	1.2341894204488	1.2519421804488	1.0407975904488	1.2383022104488	1.7188921004488	1.6083430904488	1.6424239204488	1.9794299604488	1.8288831904488	1.8307556404488	-0.244162949551201	-0.107066829551201	-0.193536989551202	-0.411351869551201	-0.2231885795512	-0.6106742895512	0.1518386004488	-0.222896179551201	-0.945037469551201	0.230314440448799	0.0255469404487982	-0.866684769551201	-0.506726849551201	-1.0281137395512	0.556969230448798	0.185422810448799	0.7839468504488	-0.201961549551202	-0.0157045595512013	-0.5089394595512	0.536709270783924	0.426245270783924	0.500588270783924	0.568816270783924	0.604364270783924	0.480713270783924	0.424143270783924	0.415733270783924	0.415733270783924	0.443445270783924	0.546074270783924	0.437903270783924	0.546074270783924	0.522185270783924	0.410956270783924	0.421467270783924	0.474215270783924	0.480713270783924	0.480713270783924	0.487593270783924	0.450516270783924	0.428920270783924	0.525433270783924	0.508998270783924	0.557158270783924	0.470392270783924	0.426245270783924	0.396813270783924	0.470392270783924	0.518744270783924	0.518744270783924
